,quantity
2023-10-23 12:45:00+00:00,306
2023-10-23 13:00:00+00:00,569
2023-10-23 13:15:00+00:00,482
2023-10-23 13:30:00+00:00,463
2023-10-23 13:45:00+00:00,372
2023-10-23 14:00:00+00:00,208
2023-10-23 14:15:00+00:00,70
2023-10-23 14:30:00+00:00,194
2023-10-23 14:45:00+00:00,315
2023-10-23 15:00:00+00:00,207
2023-10-23 15:15:00+00:00,261
2023-10-23 15:30:00+00:00,249
2023-10-23 15:45:00+00:00,217
2023-10-23 16:00:00+00:00,0
2023-10-23 16:15:00+00:00,0
2023-10-23 16:30:00+00:00,0
2023-10-23 16:45:00+00:00,0
2023-10-23 17:00:00+00:00,0
2023-10-23 17:15:00+00:00,0
2023-10-23 17:30:00+00:00,0
2023-10-23 17:45:00+00:00,0
2023-10-23 18:00:00+00:00,0
2023-10-23 18:15:00+00:00,0
2023-10-23 18:30:00+00:00,0
2023-10-23 18:45:00+00:00,0
2023-10-23 19:00:00+00:00,0
2023-10-23 19:15:00+00:00,0
2023-10-23 19:30:00+00:00,46
2023-10-23 19:45:00+00:00,231
2023-10-23 20:00:00+00:00,323
2023-10-23 20:15:00+00:00,449
2023-10-23 20:30:00+00:00,582
2023-10-23 20:45:00+00:00,671
2023-10-23 21:00:00+00:00,919
2023-10-23 21:15:00+00:00,1298
2023-10-23 21:30:00+00:00,1240
2023-10-23 21:45:00+00:00,1046
2023-10-23 22:00:00+00:00,1188
2023-10-23 22:15:00+00:00,1029
2023-10-23 22:30:00+00:00,1038
2023-10-23 22:45:00+00:00,1147
2023-10-23 23:00:00+00:00,1077
2023-10-23 23:15:00+00:00,1230
2023-10-23 23:30:00+00:00,1247
2023-10-23 23:45:00+00:00,1369
2023-10-24 00:00:00+00:00,1537
2023-10-24 00:15:00+00:00,1580
2023-10-24 00:30:00+00:00,1684
2023-10-24 00:45:00+00:00,1616
2023-10-24 01:00:00+00:00,1425
2023-10-24 01:15:00+00:00,1289
2023-10-24 01:30:00+00:00,1429
2023-10-24 01:45:00+00:00,1361
2023-10-24 02:00:00+00:00,1523
2023-10-24 02:15:00+00:00,1506
2023-10-24 02:30:00+00:00,1567
2023-10-24 02:45:00+00:00,1520
2023-10-24 03:00:00+00:00,1422
2023-10-24 03:15:00+00:00,1260
2023-10-24 03:30:00+00:00,1095
2023-10-24 03:45:00+00:00,799
2023-10-24 04:00:00+00:00,712
2023-10-24 04:15:00+00:00,689
2023-10-24 04:30:00+00:00,657
2023-10-24 04:45:00+00:00,580
2023-10-24 05:00:00+00:00,490
2023-10-24 05:15:00+00:00,383
2023-10-24 05:30:00+00:00,395
2023-10-24 05:45:00+00:00,480
2023-10-24 06:00:00+00:00,576
2023-10-24 06:15:00+00:00,519
2023-10-24 06:30:00+00:00,439
2023-10-24 06:45:00+00:00,382
2023-10-24 07:00:00+00:00,1101
2023-10-24 07:15:00+00:00,1038
2023-10-24 07:30:00+00:00,808
2023-10-24 07:45:00+00:00,390
2023-10-24 08:00:00+00:00,416
2023-10-24 08:15:00+00:00,310
2023-10-24 08:30:00+00:00,75
2023-10-24 08:45:00+00:00,0
2023-10-24 09:00:00+00:00,0
2023-10-24 09:15:00+00:00,0
2023-10-24 09:30:00+00:00,0
2023-10-24 09:45:00+00:00,0
2023-10-24 10:00:00+00:00,0
2023-10-24 10:15:00+00:00,0
2023-10-24 10:30:00+00:00,0
2023-10-24 10:45:00+00:00,0
2023-10-24 11:00:00+00:00,0
2023-10-24 11:15:00+00:00,0
2023-10-24 11:30:00+00:00,0
2023-10-24 11:45:00+00:00,0
2023-10-24 12:00:00+00:00,0
2023-10-24 12:15:00+00:00,0
2023-10-24 12:30:00+00:00,0
2023-10-24 12:45:00+00:00,0
2023-10-24 13:00:00+00:00,0
2023-10-24 13:15:00+00:00,0
2023-10-24 13:30:00+00:00,0
2023-10-24 13:45:00+00:00,0
2023-10-24 14:00:00+00:00,0
2023-10-24 14:15:00+00:00,0
2023-10-24 14:30:00+00:00,0
2023-10-24 14:45:00+00:00,0
2023-10-24 15:00:00+00:00,0
2023-10-24 15:15:00+00:00,0
2023-10-24 15:30:00+00:00,0
2023-10-24 15:45:00+00:00,0
2023-10-24 16:00:00+00:00,0
2023-10-24 16:15:00+00:00,0
2023-10-24 16:30:00+00:00,0
2023-10-24 16:45:00+00:00,0
2023-10-24 17:00:00+00:00,0
2023-10-24 17:15:00+00:00,0
2023-10-24 17:30:00+00:00,0
2023-10-24 17:45:00+00:00,0
2023-10-24 18:00:00+00:00,0
2023-10-24 18:15:00+00:00,0
2023-10-24 18:30:00+00:00,0
2023-10-24 18:45:00+00:00,0
2023-10-24 19:00:00+00:00,4
2023-10-24 19:15:00+00:00,103
2023-10-24 19:30:00+00:00,245
2023-10-24 19:45:00+00:00,386
2023-10-24 20:00:00+00:00,1107
2023-10-24 20:15:00+00:00,1086
2023-10-24 20:30:00+00:00,1184
2023-10-24 20:45:00+00:00,1103
2023-10-24 21:00:00+00:00,834
2023-10-24 21:15:00+00:00,873
2023-10-24 21:30:00+00:00,998
2023-10-24 21:45:00+00:00,1080
2023-10-24 22:00:00+00:00,1701
2023-10-24 22:15:00+00:00,1781
2023-10-24 22:30:00+00:00,1964
2023-10-24 22:45:00+00:00,2166
2023-10-24 23:00:00+00:00,2299
2023-10-24 23:15:00+00:00,2195
2023-10-24 23:30:00+00:00,2198
2023-10-24 23:45:00+00:00,2101
2023-10-25 00:00:00+00:00,1709
2023-10-25 00:15:00+00:00,1636
2023-10-25 00:30:00+00:00,1680
2023-10-25 00:45:00+00:00,1743
2023-10-25 01:00:00+00:00,1897
2023-10-25 01:15:00+00:00,1915
2023-10-25 01:30:00+00:00,2004
2023-10-25 01:45:00+00:00,2117
2023-10-25 02:00:00+00:00,2009
2023-10-25 02:15:00+00:00,2023
2023-10-25 02:30:00+00:00,1996
2023-10-25 02:45:00+00:00,2067
2023-10-25 03:00:00+00:00,2037
2023-10-25 03:15:00+00:00,2053
2023-10-25 03:30:00+00:00,2100
2023-10-25 03:45:00+00:00,2094
2023-10-25 04:00:00+00:00,1816
2023-10-25 04:15:00+00:00,1720
2023-10-25 04:30:00+00:00,1401
2023-10-25 04:45:00+00:00,1348
2023-10-25 05:00:00+00:00,1018
2023-10-25 05:15:00+00:00,1154
2023-10-25 05:30:00+00:00,1176
2023-10-25 05:45:00+00:00,1306
2023-10-25 06:00:00+00:00,1070
2023-10-25 06:15:00+00:00,1047
2023-10-25 06:30:00+00:00,1129
2023-10-25 06:45:00+00:00,1521
2023-10-25 07:00:00+00:00,2016
2023-10-25 07:15:00+00:00,2190
2023-10-25 07:30:00+00:00,2186
2023-10-25 07:45:00+00:00,2065
2023-10-25 08:00:00+00:00,2150
2023-10-25 08:15:00+00:00,1889
2023-10-25 08:30:00+00:00,1896
2023-10-25 08:45:00+00:00,1852
2023-10-25 09:00:00+00:00,1871
2023-10-25 09:15:00+00:00,1931
2023-10-25 09:30:00+00:00,1940
2023-10-25 09:45:00+00:00,1911
2023-10-25 10:00:00+00:00,1780
2023-10-25 10:15:00+00:00,1770
2023-10-25 10:30:00+00:00,1726
2023-10-25 10:45:00+00:00,1717
2023-10-25 11:00:00+00:00,1764
2023-10-25 11:15:00+00:00,1825
2023-10-25 11:30:00+00:00,1924
2023-10-25 11:45:00+00:00,2008
2023-10-25 12:00:00+00:00,1947
2023-10-25 12:15:00+00:00,1687
2023-10-25 12:30:00+00:00,1667
2023-10-25 12:45:00+00:00,1665
2023-10-25 13:00:00+00:00,1801
2023-10-25 13:15:00+00:00,1690
2023-10-25 13:30:00+00:00,1726
2023-10-25 13:45:00+00:00,1731
2023-10-25 14:00:00+00:00,1639
2023-10-25 14:15:00+00:00,1435
2023-10-25 14:30:00+00:00,1448
2023-10-25 14:45:00+00:00,1478
2023-10-25 15:00:00+00:00,1592
2023-10-25 15:15:00+00:00,1572
2023-10-25 15:30:00+00:00,1556
2023-10-25 15:45:00+00:00,1575
2023-10-25 16:00:00+00:00,1864
2023-10-25 16:15:00+00:00,1889
2023-10-25 16:30:00+00:00,1908
2023-10-25 16:45:00+00:00,1918
2023-10-25 17:00:00+00:00,1399
2023-10-25 17:15:00+00:00,1336
2023-10-25 17:30:00+00:00,1357
2023-10-25 17:45:00+00:00,1433
2023-10-25 18:00:00+00:00,1932
2023-10-25 18:15:00+00:00,1781
2023-10-25 18:30:00+00:00,1873
2023-10-25 18:45:00+00:00,1954
2023-10-25 19:00:00+00:00,2100
2023-10-25 19:15:00+00:00,2187
2023-10-25 19:30:00+00:00,2351
2023-10-25 19:45:00+00:00,2260
2023-10-25 20:00:00+00:00,2384
2023-10-25 20:15:00+00:00,2585
2023-10-25 20:30:00+00:00,2757
2023-10-25 20:45:00+00:00,2612
2023-10-25 21:00:00+00:00,3083
2023-10-25 21:15:00+00:00,3157
2023-10-25 21:30:00+00:00,3284
2023-10-25 21:45:00+00:00,3233
2023-10-25 22:00:00+00:00,3034
2023-10-25 22:15:00+00:00,2964
2023-10-25 22:30:00+00:00,2909
2023-10-25 22:45:00+00:00,2968
2023-10-25 23:00:00+00:00,3053
2023-10-25 23:15:00+00:00,3130
2023-10-25 23:30:00+00:00,3115
2023-10-25 23:45:00+00:00,3027
2023-10-26 00:00:00+00:00,3216
2023-10-26 00:15:00+00:00,3084
2023-10-26 00:30:00+00:00,2954
2023-10-26 00:45:00+00:00,2812
2023-10-26 01:00:00+00:00,2790
2023-10-26 01:15:00+00:00,2603
2023-10-26 01:30:00+00:00,2686
2023-10-26 01:45:00+00:00,2658
2023-10-26 02:00:00+00:00,2265
2023-10-26 02:15:00+00:00,2165
2023-10-26 02:30:00+00:00,2129
2023-10-26 02:45:00+00:00,2177
2023-10-26 03:00:00+00:00,2183
2023-10-26 03:15:00+00:00,2293
2023-10-26 03:30:00+00:00,2336
2023-10-26 03:45:00+00:00,2182
2023-10-26 04:00:00+00:00,1815
2023-10-26 04:15:00+00:00,1882
2023-10-26 04:30:00+00:00,1790
2023-10-26 04:45:00+00:00,1601
2023-10-26 05:00:00+00:00,1428
2023-10-26 05:15:00+00:00,1396
2023-10-26 05:30:00+00:00,1519
2023-10-26 05:45:00+00:00,1594
2023-10-26 06:00:00+00:00,1536
2023-10-26 06:15:00+00:00,1500
2023-10-26 06:30:00+00:00,1421
2023-10-26 06:45:00+00:00,1362
2023-10-26 07:00:00+00:00,1177
2023-10-26 07:15:00+00:00,1270
2023-10-26 07:30:00+00:00,1184
2023-10-26 07:45:00+00:00,1227
2023-10-26 08:00:00+00:00,1157
2023-10-26 08:15:00+00:00,941
2023-10-26 08:30:00+00:00,701
2023-10-26 08:45:00+00:00,665
2023-10-26 09:00:00+00:00,819
2023-10-26 09:15:00+00:00,772
2023-10-26 09:30:00+00:00,674
2023-10-26 09:45:00+00:00,545
2023-10-26 10:00:00+00:00,0
2023-10-26 10:15:00+00:00,0
2023-10-26 10:30:00+00:00,0
2023-10-26 10:45:00+00:00,0
2023-10-26 11:00:00+00:00,0
2023-10-26 11:15:00+00:00,0
2023-10-26 11:30:00+00:00,0
2023-10-26 11:45:00+00:00,0
2023-10-26 12:00:00+00:00,0
2023-10-26 12:15:00+00:00,0
2023-10-26 12:30:00+00:00,0
2023-10-26 12:45:00+00:00,0
2023-10-26 13:00:00+00:00,0
2023-10-26 13:15:00+00:00,0
2023-10-26 13:30:00+00:00,0
2023-10-26 13:45:00+00:00,0
2023-10-26 14:00:00+00:00,0
2023-10-26 14:15:00+00:00,0
2023-10-26 14:30:00+00:00,0
2023-10-26 14:45:00+00:00,18
2023-10-26 15:00:00+00:00,640
2023-10-26 15:15:00+00:00,836
2023-10-26 15:30:00+00:00,837
2023-10-26 15:45:00+00:00,953
2023-10-26 16:00:00+00:00,767
2023-10-26 16:15:00+00:00,812
2023-10-26 16:30:00+00:00,790
2023-10-26 16:45:00+00:00,795
2023-10-26 17:00:00+00:00,638
2023-10-26 17:15:00+00:00,666
2023-10-26 17:30:00+00:00,636
2023-10-26 17:45:00+00:00,699
2023-10-26 18:00:00+00:00,495
2023-10-26 18:15:00+00:00,418
2023-10-26 18:30:00+00:00,630
2023-10-26 18:45:00+00:00,880
2023-10-26 19:00:00+00:00,977
2023-10-26 19:15:00+00:00,1126
2023-10-26 19:30:00+00:00,1156
2023-10-26 19:45:00+00:00,1387
2023-10-26 20:00:00+00:00,1431
2023-10-26 20:15:00+00:00,1371
2023-10-26 20:30:00+00:00,1454
2023-10-26 20:45:00+00:00,1447
2023-10-26 21:00:00+00:00,1664
2023-10-26 21:15:00+00:00,1729
2023-10-26 21:30:00+00:00,1865
2023-10-26 21:45:00+00:00,1836
2023-10-26 22:00:00+00:00,1919
2023-10-26 22:15:00+00:00,1983
2023-10-26 22:30:00+00:00,1978
2023-10-26 22:45:00+00:00,1924
2023-10-26 23:00:00+00:00,1522
2023-10-26 23:15:00+00:00,1465
2023-10-26 23:30:00+00:00,1522
2023-10-26 23:45:00+00:00,1443
2023-10-27 00:00:00+00:00,1326
2023-10-27 00:15:00+00:00,1368
2023-10-27 00:30:00+00:00,1423
2023-10-27 00:45:00+00:00,1410
2023-10-27 01:00:00+00:00,1117
2023-10-27 01:15:00+00:00,1110
2023-10-27 01:30:00+00:00,1114
2023-10-27 01:45:00+00:00,1206
2023-10-27 02:00:00+00:00,909
2023-10-27 02:15:00+00:00,864
2023-10-27 02:30:00+00:00,778
2023-10-27 02:45:00+00:00,800
2023-10-27 03:00:00+00:00,1018
2023-10-27 03:15:00+00:00,1017
2023-10-27 03:30:00+00:00,1032
2023-10-27 03:45:00+00:00,1008
2023-10-27 04:00:00+00:00,791
2023-10-27 04:15:00+00:00,567
2023-10-27 04:30:00+00:00,321
2023-10-27 04:45:00+00:00,196
2023-10-27 05:00:00+00:00,475
2023-10-27 05:15:00+00:00,543
2023-10-27 05:30:00+00:00,700
2023-10-27 05:45:00+00:00,772
2023-10-27 06:00:00+00:00,673
2023-10-27 06:15:00+00:00,654
2023-10-27 06:30:00+00:00,723
2023-10-27 06:45:00+00:00,763
2023-10-27 07:00:00+00:00,621
2023-10-27 07:15:00+00:00,795
2023-10-27 07:30:00+00:00,729
2023-10-27 07:45:00+00:00,760
2023-10-27 08:00:00+00:00,121
2023-10-27 08:15:00+00:00,0
2023-10-27 08:30:00+00:00,0
2023-10-27 08:45:00+00:00,3
2023-10-27 09:00:00+00:00,0
2023-10-27 09:15:00+00:00,0
2023-10-27 09:30:00+00:00,0
2023-10-27 09:45:00+00:00,0
2023-10-27 10:00:00+00:00,296
2023-10-27 10:15:00+00:00,210
2023-10-27 10:30:00+00:00,225
2023-10-27 10:45:00+00:00,371
2023-10-27 11:00:00+00:00,479
2023-10-27 11:15:00+00:00,605
2023-10-27 11:30:00+00:00,674
2023-10-27 11:45:00+00:00,758
2023-10-27 12:00:00+00:00,1046
2023-10-27 12:15:00+00:00,822
2023-10-27 12:30:00+00:00,639
2023-10-27 12:45:00+00:00,798
2023-10-27 13:00:00+00:00,1095
2023-10-27 13:15:00+00:00,940
2023-10-27 13:30:00+00:00,1041
2023-10-27 13:45:00+00:00,1011
2023-10-27 14:00:00+00:00,826
2023-10-27 14:15:00+00:00,1035
2023-10-27 14:30:00+00:00,766
2023-10-27 14:45:00+00:00,927
2023-10-27 15:00:00+00:00,1668
2023-10-27 15:15:00+00:00,1770
2023-10-27 15:30:00+00:00,1942
2023-10-27 15:45:00+00:00,2051
2023-10-27 16:00:00+00:00,1557
2023-10-27 16:15:00+00:00,1429
2023-10-27 16:30:00+00:00,1514
2023-10-27 16:45:00+00:00,1664
2023-10-27 17:00:00+00:00,1822
2023-10-27 17:15:00+00:00,1953
2023-10-27 17:30:00+00:00,1980
2023-10-27 17:45:00+00:00,1902
2023-10-27 18:00:00+00:00,1548
2023-10-27 18:15:00+00:00,1335
2023-10-27 18:30:00+00:00,1237
2023-10-27 18:45:00+00:00,1249
2023-10-27 19:00:00+00:00,1415
2023-10-27 19:15:00+00:00,1275
2023-10-27 19:30:00+00:00,1257
2023-10-27 19:45:00+00:00,1198
2023-10-27 20:00:00+00:00,977
2023-10-27 20:15:00+00:00,1010
2023-10-27 20:30:00+00:00,1060
2023-10-27 20:45:00+00:00,886
2023-10-27 21:00:00+00:00,998
2023-10-27 21:15:00+00:00,1162
2023-10-27 21:30:00+00:00,1289
2023-10-27 21:45:00+00:00,1166
2023-10-27 22:00:00+00:00,1440
2023-10-27 22:15:00+00:00,1221
2023-10-27 22:30:00+00:00,1171
2023-10-27 22:45:00+00:00,1105
2023-10-27 23:00:00+00:00,760
2023-10-27 23:15:00+00:00,713
2023-10-27 23:30:00+00:00,714
2023-10-27 23:45:00+00:00,693
2023-10-28 00:00:00+00:00,477
2023-10-28 00:15:00+00:00,434
2023-10-28 00:30:00+00:00,473
2023-10-28 00:45:00+00:00,437
2023-10-28 01:00:00+00:00,552
2023-10-28 01:15:00+00:00,520
2023-10-28 01:30:00+00:00,717
2023-10-28 01:45:00+00:00,795
2023-10-28 02:00:00+00:00,868
2023-10-28 02:15:00+00:00,824
2023-10-28 02:30:00+00:00,806
2023-10-28 02:45:00+00:00,833
2023-10-28 03:00:00+00:00,771
2023-10-28 03:15:00+00:00,785
2023-10-28 03:30:00+00:00,781
2023-10-28 03:45:00+00:00,770
2023-10-28 04:00:00+00:00,651
2023-10-28 04:15:00+00:00,638
2023-10-28 04:30:00+00:00,663
2023-10-28 04:45:00+00:00,607
2023-10-28 05:00:00+00:00,516
2023-10-28 05:15:00+00:00,480
2023-10-28 05:30:00+00:00,436
2023-10-28 05:45:00+00:00,375
2023-10-28 06:00:00+00:00,476
2023-10-28 06:15:00+00:00,507
2023-10-28 06:30:00+00:00,477
2023-10-28 06:45:00+00:00,482
2023-10-28 07:00:00+00:00,494
2023-10-28 07:15:00+00:00,497
2023-10-28 07:30:00+00:00,505
2023-10-28 07:45:00+00:00,496
2023-10-28 08:00:00+00:00,724
2023-10-28 08:15:00+00:00,665
2023-10-28 08:30:00+00:00,615
2023-10-28 08:45:00+00:00,601
2023-10-28 09:00:00+00:00,853
2023-10-28 09:15:00+00:00,917
2023-10-28 09:30:00+00:00,917
2023-10-28 09:45:00+00:00,938
2023-10-28 10:00:00+00:00,968
2023-10-28 10:15:00+00:00,1050
2023-10-28 10:30:00+00:00,1001
2023-10-28 10:45:00+00:00,907
2023-10-28 11:00:00+00:00,791
2023-10-28 11:15:00+00:00,781
2023-10-28 11:30:00+00:00,906
2023-10-28 11:45:00+00:00,936
2023-10-28 12:00:00+00:00,1001
2023-10-28 12:15:00+00:00,1017
2023-10-28 12:30:00+00:00,973
2023-10-28 12:45:00+00:00,1009
2023-10-28 13:00:00+00:00,1131
2023-10-28 13:15:00+00:00,1148
2023-10-28 13:30:00+00:00,1134
2023-10-28 13:45:00+00:00,1127
2023-10-28 14:00:00+00:00,1034
2023-10-28 14:15:00+00:00,1032
2023-10-28 14:30:00+00:00,1057
2023-10-28 14:45:00+00:00,1126
2023-10-28 15:00:00+00:00,1190
2023-10-28 15:15:00+00:00,1434
2023-10-28 15:30:00+00:00,1642
2023-10-28 15:45:00+00:00,1615
2023-10-28 16:00:00+00:00,1058
2023-10-28 16:15:00+00:00,1028
2023-10-28 16:30:00+00:00,1008
2023-10-28 16:45:00+00:00,869
2023-10-28 17:00:00+00:00,1092
2023-10-28 17:15:00+00:00,1115
2023-10-28 17:30:00+00:00,1137
2023-10-28 17:45:00+00:00,1184
2023-10-28 18:00:00+00:00,1183
2023-10-28 18:15:00+00:00,943
2023-10-28 18:30:00+00:00,875
2023-10-28 18:45:00+00:00,931
2023-10-28 19:00:00+00:00,1438
2023-10-28 19:15:00+00:00,1379
2023-10-28 19:30:00+00:00,1424
2023-10-28 19:45:00+00:00,1484
2023-10-28 20:00:00+00:00,1533
2023-10-28 20:15:00+00:00,1523
2023-10-28 20:30:00+00:00,1496
2023-10-28 20:45:00+00:00,1392
2023-10-28 21:00:00+00:00,1296
2023-10-28 21:15:00+00:00,1255
2023-10-28 21:30:00+00:00,1285
2023-10-28 21:45:00+00:00,1213
2023-10-28 22:00:00+00:00,1074
2023-10-28 22:15:00+00:00,990
2023-10-28 22:30:00+00:00,1070
2023-10-28 22:45:00+00:00,1054
2023-10-28 23:00:00+00:00,1071
2023-10-28 23:15:00+00:00,1066
2023-10-28 23:30:00+00:00,1130
2023-10-28 23:45:00+00:00,1191
2023-10-29 00:00:00+00:00,1123
2023-10-29 00:15:00+00:00,1135
2023-10-29 00:30:00+00:00,1128
2023-10-29 00:45:00+00:00,1129
2023-10-29 01:00:00+00:00,1027
2023-10-29 01:15:00+00:00,995
2023-10-29 01:30:00+00:00,1072
2023-10-29 01:45:00+00:00,1070
2023-10-29 02:00:00+00:00,942
2023-10-29 02:15:00+00:00,884
2023-10-29 02:30:00+00:00,870
2023-10-29 02:45:00+00:00,931
2023-10-29 03:00:00+00:00,1029
2023-10-29 03:15:00+00:00,1013
2023-10-29 03:30:00+00:00,1027
2023-10-29 03:45:00+00:00,1009
2023-10-29 04:00:00+00:00,1065
2023-10-29 04:15:00+00:00,1109
2023-10-29 04:30:00+00:00,1097
2023-10-29 04:45:00+00:00,1129
2023-10-29 05:00:00+00:00,1307
2023-10-29 05:15:00+00:00,1358
2023-10-29 05:30:00+00:00,1359
2023-10-29 05:45:00+00:00,1356
2023-10-29 06:00:00+00:00,1451
2023-10-29 06:15:00+00:00,1495
2023-10-29 06:30:00+00:00,1522
2023-10-29 06:45:00+00:00,1576
2023-10-29 07:00:00+00:00,1729
2023-10-29 07:15:00+00:00,1491
2023-10-29 07:30:00+00:00,1494
2023-10-29 07:45:00+00:00,1516
2023-10-29 08:00:00+00:00,1354
2023-10-29 08:15:00+00:00,1297
2023-10-29 08:30:00+00:00,1374
2023-10-29 08:45:00+00:00,1462
2023-10-29 09:00:00+00:00,1399
2023-10-29 09:15:00+00:00,1439
2023-10-29 09:30:00+00:00,1500
2023-10-29 09:45:00+00:00,1487
2023-10-29 10:00:00+00:00,1534
2023-10-29 10:15:00+00:00,1571
2023-10-29 10:30:00+00:00,1586
2023-10-29 10:45:00+00:00,1589
2023-10-29 11:00:00+00:00,1284
2023-10-29 11:15:00+00:00,1163
2023-10-29 11:30:00+00:00,1190
2023-10-29 11:45:00+00:00,1380
2023-10-29 12:00:00+00:00,1643
2023-10-29 12:15:00+00:00,1476
2023-10-29 12:30:00+00:00,1405
2023-10-29 12:45:00+00:00,1378
2023-10-29 13:00:00+00:00,1407
2023-10-29 13:15:00+00:00,1526
2023-10-29 13:30:00+00:00,1435
2023-10-29 13:45:00+00:00,1348
2023-10-29 14:00:00+00:00,1155
2023-10-29 14:15:00+00:00,1296
2023-10-29 14:30:00+00:00,1297
2023-10-29 14:45:00+00:00,1273
2023-10-29 15:00:00+00:00,1261
2023-10-29 15:15:00+00:00,1222
2023-10-29 15:30:00+00:00,1206
2023-10-29 15:45:00+00:00,1251
2023-10-29 16:00:00+00:00,1221
2023-10-29 16:15:00+00:00,1427
2023-10-29 16:30:00+00:00,1463
2023-10-29 16:45:00+00:00,1661
2023-10-29 17:00:00+00:00,1972
2023-10-29 17:15:00+00:00,2056
2023-10-29 17:30:00+00:00,2051
2023-10-29 17:45:00+00:00,2124
2023-10-29 18:00:00+00:00,2081
2023-10-29 18:15:00+00:00,2057
2023-10-29 18:30:00+00:00,2228
2023-10-29 18:45:00+00:00,2162
2023-10-29 19:00:00+00:00,1354
2023-10-29 19:15:00+00:00,1246
2023-10-29 19:30:00+00:00,1260
2023-10-29 19:45:00+00:00,1148
2023-10-29 20:00:00+00:00,1164
2023-10-29 20:15:00+00:00,1155
2023-10-29 20:30:00+00:00,1224
2023-10-29 20:45:00+00:00,1352
2023-10-29 21:00:00+00:00,1373
2023-10-29 21:15:00+00:00,1441
2023-10-29 21:30:00+00:00,1511
2023-10-29 21:45:00+00:00,1507
2023-10-29 22:00:00+00:00,1613
2023-10-29 22:15:00+00:00,1667
2023-10-29 22:30:00+00:00,1671
2023-10-29 22:45:00+00:00,1634
2023-10-29 23:00:00+00:00,1566
2023-10-29 23:15:00+00:00,1587
2023-10-29 23:30:00+00:00,1626
2023-10-29 23:45:00+00:00,1588
2023-10-30 00:00:00+00:00,1676
2023-10-30 00:15:00+00:00,1648
2023-10-30 00:30:00+00:00,1628
2023-10-30 00:45:00+00:00,1627
2023-10-30 01:00:00+00:00,1575
2023-10-30 01:15:00+00:00,1513
2023-10-30 01:30:00+00:00,1485
2023-10-30 01:45:00+00:00,1463
2023-10-30 02:00:00+00:00,1535
2023-10-30 02:15:00+00:00,1529
2023-10-30 02:30:00+00:00,1554
2023-10-30 02:45:00+00:00,1584
2023-10-30 03:00:00+00:00,1556
2023-10-30 03:15:00+00:00,1555
2023-10-30 03:30:00+00:00,1522
2023-10-30 03:45:00+00:00,1496
2023-10-30 04:00:00+00:00,1562
2023-10-30 04:15:00+00:00,1658
2023-10-30 04:30:00+00:00,1623
2023-10-30 04:45:00+00:00,1632
2023-10-30 05:00:00+00:00,1373
2023-10-30 05:15:00+00:00,1347
2023-10-30 05:30:00+00:00,1304
2023-10-30 05:45:00+00:00,1325
2023-10-30 06:00:00+00:00,1424
2023-10-30 06:15:00+00:00,1432
2023-10-30 06:30:00+00:00,1567
2023-10-30 06:45:00+00:00,1636
2023-10-30 07:00:00+00:00,1730
2023-10-30 07:15:00+00:00,1954
2023-10-30 07:30:00+00:00,2170
2023-10-30 07:45:00+00:00,2156
2023-10-30 08:00:00+00:00,2764
2023-10-30 08:15:00+00:00,2823
2023-10-30 08:30:00+00:00,2743
2023-10-30 08:45:00+00:00,2687
2023-10-30 09:00:00+00:00,2282
2023-10-30 09:15:00+00:00,2136
2023-10-30 09:30:00+00:00,2231
2023-10-30 09:45:00+00:00,2244
2023-10-30 10:00:00+00:00,1967
2023-10-30 10:15:00+00:00,1991
2023-10-30 10:30:00+00:00,2095
2023-10-30 10:45:00+00:00,2068
2023-10-30 11:00:00+00:00,2094
2023-10-30 11:15:00+00:00,2017
2023-10-30 11:30:00+00:00,2036
2023-10-30 11:45:00+00:00,1924
2023-10-30 12:00:00+00:00,2206
2023-10-30 12:15:00+00:00,2301
2023-10-30 12:30:00+00:00,2342
2023-10-30 12:45:00+00:00,2414
2023-10-30 13:00:00+00:00,1908
2023-10-30 13:15:00+00:00,1843
2023-10-30 13:30:00+00:00,1877
2023-10-30 13:45:00+00:00,1697
2023-10-30 14:00:00+00:00,1526
2023-10-30 14:15:00+00:00,1627
2023-10-30 14:30:00+00:00,1510
2023-10-30 14:45:00+00:00,1520
2023-10-30 15:00:00+00:00,1960
2023-10-30 15:15:00+00:00,2055
2023-10-30 15:30:00+00:00,2117
2023-10-30 15:45:00+00:00,2117
2023-10-30 16:00:00+00:00,1510
2023-10-30 16:15:00+00:00,1557
2023-10-30 16:30:00+00:00,1587
2023-10-30 16:45:00+00:00,1570
2023-10-30 17:00:00+00:00,1653
2023-10-30 17:15:00+00:00,1688
2023-10-30 17:30:00+00:00,1754
2023-10-30 17:45:00+00:00,1778
2023-10-30 18:00:00+00:00,1422
2023-10-30 18:15:00+00:00,1309
2023-10-30 18:30:00+00:00,1318
2023-10-30 18:45:00+00:00,1368
2023-10-30 19:00:00+00:00,1577
2023-10-30 19:15:00+00:00,1461
2023-10-30 19:30:00+00:00,1211
2023-10-30 19:45:00+00:00,1215
2023-10-30 20:00:00+00:00,2100
2023-10-30 20:15:00+00:00,2302
2023-10-30 20:30:00+00:00,2625
2023-10-30 20:45:00+00:00,2649
2023-10-30 21:00:00+00:00,1910
2023-10-30 21:15:00+00:00,1816
2023-10-30 21:30:00+00:00,1987
2023-10-30 21:45:00+00:00,1783
2023-10-30 22:00:00+00:00,1813
2023-10-30 22:15:00+00:00,1806
2023-10-30 22:30:00+00:00,1848
